sample_id,dataset_name,method,update_ratio,input_length,round_id,round_start_length,round_start_pages,budget_pages,max_update_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,selection_recall_of_oracle_b_pos_1,attention_recovery_pos_1,replacements_pos_1,update_limit_pos_1,true_entrants_pos_1,selection_recall_of_oracle_b_pos_2,attention_recovery_pos_2,replacements_pos_2,update_limit_pos_2,true_entrants_pos_2,selection_recall_of_oracle_b_pos_3,attention_recovery_pos_3,replacements_pos_3,update_limit_pos_3,true_entrants_pos_3,selection_recall_of_oracle_b_pos_4,attention_recovery_pos_4,replacements_pos_4,update_limit_pos_4,true_entrants_pos_4,selection_recall_of_oracle_b_pos_5,attention_recovery_pos_5,replacements_pos_5,update_limit_pos_5,true_entrants_pos_5,selection_recall_of_oracle_b_pos_6,attention_recovery_pos_6,replacements_pos_6,update_limit_pos_6,true_entrants_pos_6,selection_recall_of_oracle_b_pos_7,attention_recovery_pos_7,replacements_pos_7,update_limit_pos_7,true_entrants_pos_7,selection_recall_of_oracle_b_pos_8,attention_recovery_pos_8,replacements_pos_8,update_limit_pos_8,true_entrants_pos_8,oracle_overlap_pos_1_2,selection_overlap_pos_1_2,oracle_overlap_pos_2_3,selection_overlap_pos_2_3,oracle_overlap_pos_3_4,selection_overlap_pos_3_4,oracle_overlap_pos_4_5,selection_overlap_pos_4_5,oracle_overlap_pos_5_6,selection_overlap_pos_5_6,oracle_overlap_pos_6_7,selection_overlap_pos_6_7,oracle_overlap_pos_7_8,selection_overlap_pos_7_8,oracle_overlap_pos_1_last,selection_overlap_pos_1_last
musique-23,musique,page_incremental_r0.01,0.01,8192,1,8192,512,52,1,8,6,0,0,7,0.9437099358974359,0.9902631293522143,0.0,0.0,2.9270833333333335,0.7689135950854701,0.9529831145782555,1.0,1.0,13.016493055555555,0.8270232371794872,0.975841492442643,1.0,1.0,9.994791666666666,0.7998464209401709,0.9709929787550001,1.0,1.0,11.40798611111111,0.8121494391025641,0.9642582915947556,1.0,1.0,10.768229166666666,0.7663428151709402,0.9243796240725588,1.0,1.0,13.15017361111111,0.8258046207264957,0.979221724730108,1.0,1.0,10.058159722222221,0.8302450587606838,0.9810929526094136,0.9982638888888888,1.0,9.825520833333334,0.6124549423139714,0.9622641509433962,0.6244491079417966,0.9622641509433962,0.6718117172421454,0.9622641509433962,0.6735029694916776,0.9622641509433962,0.6778488141170812,0.9622641509433962,0.636505582691914,0.9622641509433962,0.7397039815605266,0.9623296645702306,0.6169767321375166,0.8135245674021611
musique-23,musique,page_incremental_r0.01,0.01,8192,2,8199,513,52,1,8,8,1,0,16,0.8754674145299145,0.987253522759554,0.0,0.0,6.475694444444445,0.8594918536324786,0.9816111149463804,0.9982638888888888,1.0,8.3046875,0.864032451923077,0.9867361272919517,0.9991319444444444,1.0,8.069444444444445,0.8536825587606838,0.9798625513856911,1.0,1.0,8.608506944444445,0.8157552083333334,0.9524821429995014,1.0,1.0,10.580729166666666,0.8196614583333334,0.9600259720332516,0.9982638888888888,1.0,10.375868055555555,0.8132178151709402,0.9495678267388433,1.0,1.0,10.71267361111111,0.8220319177350428,0.9556589653726194,1.0,1.0,10.254340277777779,0.7448468276689306,0.9623296645702306,0.7480967268159519,0.9622969077568134,0.7576322966470983,0.9622641509433962,0.7100892469792583,0.9622641509433962,0.7443840663357315,0.9623296645702306,0.7124898302602425,0.9622641509433962,0.750390423674697,0.9622641509433962,0.6176459365980906,0.8083868990007134
musique-23,musique,page_incremental_r0.05,0.05,8192,1,8192,512,52,3,8,6,0,0,7,0.9437099358974359,0.9902631293522143,0.0,0.0,2.9270833333333335,0.8049879807692307,0.960941754457767,2.9809027777777777,3.0,13.121527777777779,0.8663528311965812,0.981539095452646,2.96875,3.0,9.918402777777779,0.8498096955128206,0.9782183266761645,2.9756944444444446,3.0,10.785590277777779,0.8665364583333334,0.9761799495402417,2.959201388888889,3.0,9.899305555555555,0.8316806891025641,0.9528145217289461,2.9678819444444446,3.0,11.72048611111111,0.8848323985042735,0.9867261049031585,2.9661458333333335,3.0,8.95486111111111,0.8971854967948718,0.9890538605541731,2.9522569444444446,3.0,8.29861111111111,0.6110883642912551,0.8915846974285129,0.6197915891340187,0.8920102492429536,0.6712372484706667,0.8917636356577656,0.6754443200688751,0.8923538538777008,0.6788893575036127,0.892041792841059,0.6379524812883117,0.8921037329973388,0.7388269874792943,0.8925935852233021,0.6166920888776838,0.6850122996596246
musique-23,musique,page_incremental_r0.05,0.05,8192,2,8199,513,52,3,8,8,1,0,16,0.8754674145299145,0.987253522759554,0.0,0.0,6.475694444444445,0.8975026709401709,0.9866163927673876,2.9479166666666665,3.0,8.277777777777779,0.9105902777777778,0.991095104356451,2.9409722222222223,3.0,7.590277777777778,0.9121260683760684,0.9880864920221532,2.9192708333333335,3.0,7.488715277777778,0.8760182959401709,0.974203228603307,2.9696180555555554,3.0,9.416666666666666,0.8899238782051282,0.9799232952372292,2.9461805555555554,3.0,8.67013888888889,0.8852831196581197,0.9762239768268315,2.9791666666666665,3.0,8.944444444444445,0.9082532051282052,0.9833302135209375,2.9331597222222223,3.0,7.703993055555555,0.7454077866731541,0.8927525164291411,0.7500002180538297,0.8929956888945358,0.7583304073091968,0.8937543234582018,0.7139079330360348,0.891977558604917,0.7446853973090607,0.892808589035004,0.7145463087542793,0.8916409023851372,0.7524973244798727,0.8932668314874813,0.6200597830205816,0.6741701555357256
musique-23,musique,page_incremental_r0.1,0.1,8192,1,8192,512,52,6,8,6,0,0,7,0.9437099358974359,0.9902631293522143,0.0,0.0,2.9270833333333335,0.8593416132478633,0.9695889809356013,5.823784722222222,6.0,13.138020833333334,0.9123931623931624,0.985708883201949,5.734375,6.0,10.289930555555555,0.9060830662393163,0.9840945324594189,5.686631944444445,6.0,10.5703125,0.921207264957265,0.9842505441066614,5.575520833333333,6.0,9.672743055555555,0.8980702457264957,0.9730707818770503,5.626736111111111,6.0,10.927083333333334,0.9223090277777778,0.9903670243711128,5.674479166666667,6.0,9.714409722222221,0.9487012553418803,0.9925246801923875,5.415798611111111,6.0,8.083333333333334,0.6110720374593472,0.798834217984077,0.6167460753046278,0.8017036023109648,0.6703366886197344,0.8032527454986728,0.6771591443730828,0.8069301783111628,0.6809270154772363,0.8052516255864728,0.6385490046709209,0.8036835340470432,0.7383740086614972,0.812056238649278,0.6166537699667552,0.6447278184392309
musique-23,musique,page_incremental_r0.1,0.1,8192,2,8199,513,52,6,8,8,1,0,16,0.8754674145299145,0.987253522759554,0.0,0.0,6.475694444444445,0.944160657051282,0.990196676275442,5.379340277777778,6.0,8.28298611111111,0.9576322115384615,0.993732909255886,5.220486111111111,6.0,7.423611111111111,0.9605034722222222,0.9922476889771897,5.096354166666667,6.0,7.150173611111111,0.9322081997863249,0.9839164036714769,5.518229166666667,6.0,9.043402777777779,0.9491853632478633,0.9887460004648739,5.196180555555555,6.0,7.838541666666667,0.9394197382478633,0.9872551586092927,5.486979166666667,6.0,8.637152777777779,0.9612379807692307,0.9908855339751711,5.126736111111111,6.0,7.142361111111111,0.7454732930462665,0.813272583983326,0.7503922389619818,0.8184564925647225,0.7591889308777482,0.8224918888685537,0.7123064091050482,0.8087012071412457,0.7474630738263698,0.8191967286482702,0.7159153149318938,0.809655149985309,0.7537756516381161,0.8214522089159505,0.6205823857761242,0.6353863753705072
musique-23,musique,page_incremental_r0.2,0.2,8192,1,8192,512,52,11,8,6,0,0,7,0.9437099358974359,0.9902631293522143,0.0,0.0,2.9270833333333335,0.9296708066239316,0.978720834707147,9.502604166666666,11.0,13.159722222222221,0.9592013888888888,0.9888633027965477,9.21875,11.0,11.340277777777779,0.9611545138888888,0.988710470108704,8.59201388888889,11.0,10.611979166666666,0.9673978365384615,0.9894281963504626,8.408854166666666,11.0,10.104166666666666,0.9615217681623931,0.9848926950831159,8.46267361111111,11.0,10.463541666666666,0.9607204861111112,0.9921631777847131,9.077256944444445,11.0,11.119791666666666,0.9825220352564101,0.9943270924601672,7.368055555555555,11.0,8.276909722222221,0.6106181788422063,0.6934599733820787,0.6160483092853056,0.701674247228508,0.670011972508801,0.7196634470232434,0.6766050896909097,0.7252958506954253,0.6818503813491206,0.723865278832363,0.6395522460837592,0.7060698350412621,0.7372779774912741,0.7555509770908024,0.6168969301983034,0.6298820792968117
musique-23,musique,page_incremental_r0.2,0.2,8192,2,8199,513,52,11,8,8,1,0,16,0.8754674145299145,0.987253522759554,0.0,0.0,6.475694444444445,0.981937767094017,0.9928021561790152,7.318576388888889,11.0,8.2578125,0.9872128739316239,0.9950395521693906,6.932291666666667,11.0,7.597222222222222,0.9879974626068376,0.994128207292148,6.65625,11.0,7.280381944444445,0.9757111378205128,0.9897510824308723,7.730034722222222,11.0,8.993055555555555,0.9823050213675213,0.9923589783931761,6.787326388888889,11.0,7.707465277777778,0.9740751869658121,0.9911215782855964,7.544270833333333,11.0,8.89236111111111,0.9876802884615385,0.9929680358130537,6.703125,11.0,7.34375,0.7451137327515372,0.7571916922883318,0.7494945723878105,0.7688129027470265,0.7598363682117576,0.7772290941286314,0.7136996115251597,0.7448774380255665,0.7485972795795601,0.7732405123829101,0.7153286906222294,0.7502145238864231,0.7529945179659425,0.7756078982485216,0.6210756105389447,0.6210985983890737
qasper-178,qasper,page_incremental_r0.01,0.01,8192,1,8192,512,52,1,8,2,0,0,3,0.9547943376068376,0.980656085561153,0.0,0.0,2.3506944444444446,0.8292267628205128,0.9220414214928672,0.9713541666666666,1.0,9.8515625,0.8993556356837608,0.9622577464811606,0.9592013888888888,1.0,6.192708333333333,0.8700253739316239,0.9531282036505436,0.9557291666666666,1.0,7.714409722222222,0.8802250267094016,0.948099891645083,0.9479166666666666,1.0,7.176215277777778,0.7982772435897436,0.8524176957274704,0.9739583333333334,1.0,11.463541666666666,0.8803418803418803,0.9565131114012156,0.9652777777777778,1.0,7.1875,0.8909922542735043,0.9623775012609231,0.9375,1.0,6.605902777777778,0.7265138206310093,0.9633451257861635,0.7386726958279326,0.9638037211740041,0.7759156776498263,0.963934748427673,0.787802297256097,0.9642295597484277,0.715073983221559,0.9632468553459119,0.7104659520342571,0.9635744234800838,0.825217342750016,0.964622641509434,0.7492069424969718,0.8684920805410821
qasper-178,qasper,page_incremental_r0.01,0.01,8192,2,8195,513,52,1,8,3,0,0,7,0.9216579861111112,0.9539863628491152,0.0,0.0,4.073784722222222,0.8393930288461539,0.9062250214365325,0.9592013888888888,1.0,9.31076388888889,0.9143462873931624,0.9559327751190244,0.9470486111111112,1.0,5.401041666666667,0.8382578792735043,0.9047764689750932,0.9470486111111112,1.0,9.35763888888889,0.8055054754273505,0.8693066143969015,0.9470486111111112,1.0,11.06076388888889,0.850761217948718,0.9232103721822796,0.9444444444444444,1.0,8.70486111111111,0.8472723023504273,0.9029218688000591,0.9322916666666666,1.0,8.874131944444445,0.8375233707264957,0.8879942519518431,0.9505208333333334,1.0,9.399305555555555,0.7232231482066009,0.9638037211740041,0.7236554348200207,0.9642623165618449,0.7159501018933182,0.9642623165618449,0.7329502755979151,0.9642623165618449,0.7222903086999097,0.9643605870020965,0.7729985496132935,0.9648191823899371,0.7598921601681828,0.9641312893081762,0.6889002653059052,0.8745498749669528
qasper-178,qasper,page_incremental_r0.01,0.01,8192,3,8199,513,52,1,8,1,0,0,9,0.8977029914529915,0.9433846159240082,0.0,0.0,5.319444444444445,0.9050480769230769,0.9528790780777664,0.8975694444444444,1.0,5.835069444444445,0.8977864583333334,0.950150462766473,0.9392361111111112,1.0,6.254340277777778,0.9003572382478633,0.9529554087125942,0.9401041666666666,1.0,6.121527777777778,0.8417134081196581,0.8959350544772209,0.9505208333333334,1.0,9.18142361111111,0.8731971153846154,0.9406630139293353,0.9461805555555556,1.0,7.539930555555555,0.868389423076923,0.9231885434088376,0.9175347222222222,1.0,7.761284722222222,0.8679553952991452,0.9144548942781926,0.9444444444444444,1.0,7.810763888888889,0.7465034600424514,0.9661294549266247,0.7427777388489157,0.9645571278825996,0.7427642948936666,0.9645243710691824,0.736054561428981,0.9641312893081762,0.7343575821829811,0.9642950733752621,0.7798490641297896,0.9653760482180294,0.7652954990158836,0.9643605870020965,0.7112837494981517,0.8941231816679033
qasper-178,qasper,page_incremental_r0.01,0.01,8192,4,8201,513,52,1,7,0,0,1,10,0.8884715544871794,0.9321846183549396,0.0,0.0,5.799479166666667,0.8712272970085471,0.9462250287279951,0.9470486111111112,1.0,7.643229166666667,0.8862179487179487,0.9463135615209342,0.9184027777777778,1.0,6.835069444444445,0.8755174946581197,0.9259992061939253,0.9418402777777778,1.0,7.414930555555555,0.8659354967948718,0.9327568240332287,0.9453125,1.0,7.916666666666667,0.8594584668803419,0.9177930210926903,0.9305555555555556,1.0,8.238715277777779,0.8470552884615384,0.9092581628325019,0.9149305555555556,1.0,8.868055555555555,,,,,,0.7439544747424464,0.9642623165618449,0.7819158189797659,0.9653432914046122,0.772002511695359,0.964458857442348,0.7563132749960061,0.9643278301886793,0.7768226581620872,0.9648846960167715,0.8015727422040393,0.9654743186582809,,,0.7068597849863643,0.8841236916830427
qasper-178,qasper,page_incremental_r0.01,0.01,8192,5,8202,513,52,1,6,6,0,0,16,0.9029113247863249,0.921125061792019,0.0,0.0,5.048611111111111,0.8864182692307693,0.936110858864531,0.9166666666666666,1.0,6.822916666666667,0.8884715544871794,0.9403952745985151,0.9079861111111112,1.0,6.707465277777778,0.8612446581196581,0.9015367070366135,0.9244791666666666,1.0,8.139756944444445,0.8593583066239316,0.9061808793990299,0.9453125,1.0,8.258680555555555,0.8749666132478633,0.9249393988941637,0.9461805555555556,1.0,7.447916666666667,,,,,,,,,,,0.7858012235627402,0.9654088050314465,0.8190861789246863,0.9657363731656184,0.7608941351063583,0.9651139937106918,0.7489977316098689,0.9643278301886793,0.7325079213668138,0.9642950733752621,,,,,0.7624515675993982,0.9015021944917192
qasper-178,qasper,page_incremental_r0.05,0.05,8192,1,8192,512,52,3,8,2,0,0,3,0.9547943376068376,0.980656085561153,0.0,0.0,2.3506944444444446,0.8545673076923077,0.9316057175481548,2.5260416666666665,3.0,10.088541666666666,0.9243623130341879,0.9698439569161705,2.4887152777777777,3.0,6.421875,0.9031283386752137,0.9642766194847562,2.4522569444444446,3.0,7.489583333333333,0.9151308760683761,0.9609437208587729,2.3776041666666665,3.0,6.790798611111111,0.8496594551282051,0.898492494892079,2.611111111111111,3.0,10.428819444444445,0.9174512553418803,0.9691060609556873,2.599826388888889,3.0,6.892361111111111,0.9157485309829059,0.964179495489168,2.3385416666666665,3.0,6.719618055555555,0.722124545375589,0.9078006876945556,0.7310520217757812,0.9091332392760589,0.7723035125930676,0.9104283135336594,0.7867790940494277,0.9131508789855226,0.7205823101763471,0.9047862667556064,0.7170160890619619,0.9051802749719416,0.8140060237889809,0.914552319138273,0.7272759227890331,0.7955394713024031
qasper-178,qasper,page_incremental_r0.05,0.05,8192,2,8195,513,52,3,8,3,0,0,7,0.9216579861111112,0.9539863628491152,0.0,0.0,4.073784722222222,0.8690905448717949,0.9265970606091032,2.4730902777777777,3.0,9.280381944444445,0.9321080395299144,0.9618060116753875,2.493923611111111,3.0,6.024305555555555,0.8726963141025641,0.9276590118567254,2.4609375,3.0,9.080729166666666,0.8540998931623931,0.9166933104725514,2.4930555555555554,3.0,10.07986111111111,0.8888054220085471,0.9481098385524409,2.4791666666666665,3.0,8.261284722222221,0.8966680021367522,0.9405676539995201,2.3289930555555554,3.0,7.702256944444445,0.8798076923076923,0.9258907451682651,2.3975694444444446,3.0,8.647569444444445,0.7235871350048106,0.9097185605178267,0.7245423835008045,0.9089648229323282,0.7186514611296768,0.9101677810600767,0.7387542248606861,0.9090257704578983,0.7302951448257463,0.9095273577846953,0.779781312859445,0.9149006442835059,0.7657591072109046,0.9124374642652945,0.6811943111704681,0.7859898492435834
qasper-178,qasper,page_incremental_r0.05,0.05,8192,3,8199,513,52,3,8,1,0,0,9,0.8977029914529915,0.9433846159240082,0.0,0.0,5.319444444444445,0.9280348557692307,0.9622967078878557,2.1692708333333335,3.0,5.911458333333333,0.9123597756410255,0.9585042627835806,2.4348958333333335,3.0,6.9921875,0.9242621527777778,0.963769460659276,2.3897569444444446,3.0,6.328125,0.8796407585470085,0.9309650771492414,2.5026041666666665,3.0,8.761284722222221,0.9007745726495726,0.9575382801634126,2.454861111111111,3.0,7.614583333333333,0.9091546474358974,0.9510726018316087,2.302951388888889,3.0,7.026909722222222,0.8980535523504274,0.9371281716943156,2.3567708333333335,3.0,7.657986111111111,0.7447310067123453,0.9206648728726821,0.7408442707871208,0.9111169124861472,0.74112329928969,0.9127123788549365,0.7385517861208503,0.9086868863336368,0.7408549641264146,0.9103912112035801,0.7838237113521891,0.915853746232415,0.7696047660341627,0.9139018592634944,0.7007564933929522,0.821047678841771
qasper-178,qasper,page_incremental_r0.05,0.05,8192,4,8201,513,52,3,7,0,0,1,10,0.8884715544871794,0.9321846183549396,0.0,0.0,5.799479166666667,0.8981203258547009,0.9575520662163931,2.384548611111111,3.0,7.682291666666667,0.9151475694444444,0.9582066893441521,2.3038194444444446,3.0,6.716145833333333,0.9007077991452991,0.9412585519954791,2.3680555555555554,3.0,7.53125,0.9068175747863249,0.9500967896657855,2.431423611111111,3.0,7.276909722222222,0.9093215811965811,0.9498583390137243,2.400173611111111,3.0,7.115451388888889,0.8933460202991453,0.9434006573874141,2.4557291666666665,3.0,8.00173611111111,,,,,,0.7427170513511326,0.9128878759643959,0.7831916848348347,0.9158266584432727,0.7738387251526495,0.9134980570908243,0.7623223777903463,0.911243285404711,0.7828499321124549,0.912396104652394,0.7459278087059583,0.9104041815781857,,,0.6965734206064913,0.8010067403783636
qasper-178,qasper,page_incremental_r0.05,0.05,8192,5,8202,513,52,3,6,6,0,0,16,0.9029113247863249,0.921125061792019,0.0,0.0,5.048611111111111,0.914863782051282,0.9549710438085993,2.2387152777777777,3.0,6.665798611111111,0.9229433760683761,0.9588413965116113,2.1987847222222223,3.0,6.205729166666667,0.8989049145299144,0.9365952774039025,2.3637152777777777,3.0,7.620659722222222,0.8982538728632478,0.940654034551802,2.462673611111111,3.0,7.753472222222222,0.9121761485042735,0.9580628456052513,2.4956597222222223,3.0,7.0625,,,,,,,,,,,0.7871580390586168,0.9181558553741468,0.8204449211582455,0.9195831701007278,0.7617063526446232,0.9137277297785683,0.7511116767040992,0.9101318698868489,0.7379300897311061,0.9089455658965617,,,,,0.766393516314359,0.8306103574302002
qasper-178,qasper,page_incremental_r0.1,0.1,8192,1,8192,512,52,6,8,2,0,0,3,0.9547943376068376,0.980656085561153,0.0,0.0,2.3506944444444446,0.8816773504273505,0.9408113417251729,4.151041666666667,6.0,10.303819444444445,0.9457298344017094,0.9743803589152606,4.164930555555555,6.0,6.986979166666667,0.930171607905983,0.9725781755519924,3.9652777777777777,6.0,7.596354166666667,0.9432759081196581,0.9695025917223481,3.7647569444444446,6.0,6.714409722222222,0.8926949786324787,0.9265824851356458,4.4453125,6.0,10.02517361111111,0.9441773504273504,0.9762192183824635,4.323784722222222,6.0,7.2265625,0.940254407051282,0.9688861724847848,3.7196180555555554,6.0,6.826388888888889,0.7182049040577986,0.8546381489506804,0.7227079551970653,0.8542022019910696,0.7672889936412727,0.860792123097443,0.784413627082034,0.8677488726225812,0.7221766868945863,0.8447838550750412,0.7191625160836955,0.8488137692624449,0.8027868692097084,0.8692016795773021,0.7205195207040391,0.7606047684378888
qasper-178,qasper,page_incremental_r0.1,0.1,8192,2,8195,513,52,6,8,3,0,0,7,0.9216579861111112,0.9539863628491152,0.0,0.0,4.073784722222222,0.8988047542735043,0.9426219678749942,4.065972222222222,6.0,9.328125,0.9491185897435899,0.9665750799279434,4.175347222222222,6.0,6.821180555555555,0.9067674946581197,0.948440584404693,4.163194444444445,6.0,9.011284722222221,0.8985543536324787,0.94438968994905,4.175347222222222,6.0,9.450520833333334,0.91735109508547,0.9629385108689031,4.142361111111111,6.0,8.440104166666666,0.9358473557692307,0.9621523940424483,3.7934027777777777,6.0,7.129340277777778,0.9203892895299144,0.9453567661315146,3.853298611111111,6.0,7.993055555555555,0.7224569347644954,0.8576300802542898,0.7241288722403144,0.8539329037015788,0.7207369929960145,0.8544305593494734,0.7404563939264266,0.8539826663267653,0.7313009435265786,0.8551296982511717,0.7797360625706767,0.8669650801191047,0.7721052523715075,0.864863408267262,0.6786268358690779,0.7365002710247195
qasper-178,qasper,page_incremental_r0.1,0.1,8192,3,8199,513,52,6,8,1,0,0,9,0.8977029914529915,0.9433846159240082,0.0,0.0,5.319444444444445,0.9530415331196581,0.9715895854498088,3.3368055555555554,6.0,5.778645833333333,0.9289529914529915,0.9652402176265722,4.036458333333333,6.0,7.730902777777778,0.9483340010683761,0.9719023824734953,3.9809027777777777,6.0,6.667534722222222,0.9131944444444444,0.9505921284407973,4.153645833333333,6.0,8.667534722222221,0.9266659989316239,0.968478970374201,4.048611111111111,6.0,7.861979166666667,0.9423577724358974,0.9670471684280894,3.6796875,6.0,6.677083333333333,0.928535657051282,0.950617528879749,3.7699652777777777,6.0,7.486111111111111,0.7482143952090724,0.8824482690035292,0.7428520106026275,0.8587096392721861,0.7414321612523641,0.8605943532798995,0.7383059469418896,0.8546796849569146,0.7437837508084528,0.8582295203375028,0.7861148306710577,0.8707929126747934,0.7739778615813724,0.8676793454054376,0.7009195628703683,0.7804823910307022
qasper-178,qasper,page_incremental_r0.1,0.1,8192,4,8201,513,52,6,7,0,0,1,10,0.8884715544871794,0.9321846183549396,0.0,0.0,5.799479166666667,0.9248631143162392,0.9669362887866328,3.7994791666666665,6.0,7.706597222222222,0.9432091346153846,0.9680700022050315,3.7057291666666665,6.0,6.658854166666667,0.9270499465811967,0.9507440709917636,3.7586805555555554,6.0,7.552083333333333,0.9291700053418803,0.959281163964499,4.098958333333333,6.0,7.782118055555555,0.9397702991452991,0.9580239857556931,3.8897569444444446,6.0,7.021701388888889,0.9337606837606837,0.9597926328836522,3.7838541666666665,6.0,7.228298611111111,,,,,,0.742543486038993,0.8666313432024219,0.784429581229607,0.8699517610287812,0.7758648615698394,0.8680743911900897,0.7488174992036499,0.8565641736703702,0.7834915257575823,0.8636960638152011,0.778212217819898,0.8673468383894586,,,0.7226455793996509,0.7701087425589931
qasper-178,qasper,page_incremental_r0.1,0.1,8192,5,8202,513,52,6,6,6,0,0,16,0.9029113247863249,0.921125061792019,0.0,0.0,5.048611111111111,0.9408052884615385,0.96719384299677,3.5147569444444446,6.0,6.592881944444445,0.9522235576923078,0.9694893397195484,3.3671875,6.0,5.8515625,0.9308894230769231,0.9580193627656697,3.9175347222222223,6.0,7.511284722222222,0.930171607905983,0.9573314018613748,4.042534722222222,6.0,7.673611111111111,0.9391860309829059,0.9720222891334891,4.189236111111111,6.0,7.3515625,,,,,,,,,,,0.7879499290115437,0.8764416835686745,0.8213931375169955,0.8812811564655517,0.7625682240100238,0.8629224131306061,0.7504316514113668,0.8584801947925671,0.7404066503680719,0.8535579702398918,,,,,0.769332620442455,0.8013406391857046
qasper-178,qasper,page_incremental_r0.2,0.2,8192,1,8192,512,52,11,8,2,0,0,3,0.9547943376068376,0.980656085561153,0.0,0.0,2.3506944444444446,0.9147135416666666,0.9540188015116117,5.938368055555555,11.0,10.37326388888889,0.965327857905983,0.9782798181586598,5.988715277777778,11.0,7.791666666666667,0.9539930555555556,0.9788475872516786,5.451388888888889,11.0,7.84375,0.9676816239316239,0.9766357203585816,5.0546875,11.0,6.735243055555555,0.934745592948718,0.9492643943407388,6.318576388888889,11.0,9.711805555555555,0.9674979967948718,0.9812456610753745,6.163194444444445,11.0,7.853298611111111,0.9633079594017094,0.9746503437790851,4.965277777777778,11.0,6.873263888888889,0.7167301978264841,0.8034015371013905,0.7200563247804682,0.801753606491897,0.762385940957735,0.8178946029313053,0.7852628957861874,0.8308540841529801,0.7248468188445722,0.7911028599777091,0.7233296451917872,0.7961206724225619,0.7982856417490968,0.83341895093012,0.7174210634174236,0.7417510382891928
qasper-178,qasper,page_incremental_r0.2,0.2,8192,2,8195,513,52,11,8,3,0,0,7,0.9216579861111112,0.9539863628491152,0.0,0.0,4.073784722222222,0.9326589209401709,0.9563559149697015,5.811631944444445,11.0,9.313368055555555,0.9660623664529915,0.9704543854372031,6.033854166666667,11.0,7.798611111111111,0.9410056089743589,0.9639808951182651,6.0625,11.0,9.130208333333334,0.9405882745726496,0.9618980273765282,5.934027777777778,11.0,9.0234375,0.9513555021367522,0.9741795383517569,6.0546875,11.0,8.58420138888889,0.9698517628205128,0.9751954655229468,5.264756944444445,11.0,6.832465277777778,0.9553452190170941,0.9589126007789726,5.267361111111111,11.0,7.589409722222222,0.7228272091738468,0.8076556487256704,0.724662975999644,0.8004642873005887,0.7231156811332992,0.8000475937038907,0.7432553709367262,0.8035793683599228,0.7335415506479345,0.8003383281681631,0.7807814780061205,0.8248790057447531,0.7751719656213713,0.8245074266218679,0.6776986187536764,0.7084663066814427
qasper-178,qasper,page_incremental_r0.2,0.2,8192,3,8199,513,52,11,8,1,0,0,9,0.8977029914529915,0.9433846159240082,0.0,0.0,5.319444444444445,0.974125267094017,0.9778923407018009,4.359375,11.0,5.704861111111111,0.9495693108974359,0.9706366702785884,5.75,11.0,8.372395833333334,0.9712540064102565,0.9781543697922663,5.729166666666667,11.0,7.223958333333333,0.9470986912393163,0.964440188968802,5.874131944444445,11.0,8.625,0.9547609508547009,0.9761365540915029,5.838541666666667,11.0,8.190972222222221,0.97008547008547,0.9754057933013581,5.182291666666667,11.0,6.737847222222222,0.9542267628205128,0.9563139726191024,5.236979166666667,11.0,7.6171875,0.7500950148848087,0.8532102230372645,0.7440208293688122,0.8095269939849518,0.7428874422752667,0.8104239742222172,0.7415330108586919,0.8054068158640271,0.7441820253566781,0.8069654323361044,0.7840215199460453,0.8276045470443348,0.7740304566715843,0.8254714897849081,0.6935582806348336,0.7478336603981057
qasper-178,qasper,page_incremental_r0.2,0.2,8192,4,8201,513,52,11,7,0,0,1,10,0.8884715544871794,0.9321846183549396,0.0,0.0,5.799479166666667,0.9521567841880343,0.9743488731941983,5.219618055555555,11.0,7.707465277777778,0.9698684561965811,0.9757134086031045,5.145833333333333,11.0,6.712673611111111,0.9555956196581197,0.9592340009731782,5.169270833333333,11.0,7.478298611111111,0.9577490651709402,0.9699918231041678,5.824652777777778,11.0,8.02170138888889,0.9710870726495726,0.967298896864019,5.436631944444445,11.0,6.940104166666667,0.9613882211538461,0.9669316622602248,5.2109375,11.0,7.21875,,,,,,0.7418675606367373,0.8259369354715329,0.7837329132378724,0.828677265877483,0.7788192877600925,0.8275858492640329,0.7480771230353317,0.8069455344460995,0.7817780446826832,0.8190873716478129,0.7809240088389215,0.8265081752527379,,,0.7215172211691963,0.7465165930758471
qasper-178,qasper,page_incremental_r0.2,0.2,8192,5,8202,513,52,11,6,6,0,0,16,0.9029113247863249,0.921125061792019,0.0,0.0,5.048611111111111,0.9658286591880343,0.9758938725356894,4.732638888888889,11.0,6.509548611111111,0.975894764957265,0.9756452278243652,4.446180555555555,11.0,5.699652777777778,0.9616720085470085,0.9699116950003001,5.667534722222222,11.0,7.660590277777778,0.9566639957264957,0.9660055074018233,5.760416666666667,11.0,8.01388888888889,0.9640090811965811,0.9784948310433835,6.026909722222222,11.0,7.8984375,,,,,,,,,,,0.7880022642083959,0.8415496946074095,0.8219102500552429,0.8502377473819795,0.7629570108080538,0.8128874435460698,0.7492765211633493,0.8092147545762954,0.7388391303054006,0.8007859055967309,,,,,0.7691155737484016,0.785272992172406
